Code,Date,Open,High,Low,Close,Volume
AAPL:US,09/09/2021,155.490,156.110,153.950,154.070,57305730
AAPL:US,10/09/2021,155.000,155.480,148.700,148.970,140893235
AAPL:US,13/09/2021,150.630,151.420,148.750,149.550,102404329
AAPL:US,14/09/2021,150.350,151.070,146.910,148.120,109296295
AAPL:US,15/09/2021,148.560,149.440,146.370,149.030,83281315
AAPL:US,16/09/2021,148.440,148.970,147.221,148.790,68034149
AAPL:US,17/09/2021,148.820,148.820,145.760,146.060,129868824
AAPL:US,20/09/2021,143.800,144.840,141.270,142.940,123478863
AAPL:US,21/09/2021,143.930,144.600,142.780,143.430,75833962
AAPL:US,22/09/2021,144.450,146.430,143.700,145.850,76404341
AAPL:US,23/09/2021,146.650,147.080,145.640,146.830,64838170
AAPL:US,24/09/2021,145.660,147.470,145.560,146.920,53477869
AAPL:US,27/09/2021,145.470,145.960,143.820,145.370,74150729
AAPL:US,28/09/2021,143.250,144.750,141.690,141.910,108972340
AAPL:US,29/09/2021,142.470,144.450,142.030,142.830,74602044
AAPL:US,30/09/2021,143.660,144.378,141.280,141.500,89056664
AAPL:US,01/10/2021,141.900,142.920,139.110,142.650,94639581
AAPL:US,04/10/2021,141.760,142.210,138.270,139.140,98322008
AAPL:US,05/10/2021,139.490,142.240,139.360,141.110,80861062
AAPL:US,06/10/2021,139.470,142.150,138.370,142.000,83221119
AAPL:US,07/10/2021,143.060,144.215,142.720,143.290,61732656
AAPL:US,08/10/2021,144.030,144.178,142.560,142.900,58773155
AAPL:US,11/10/2021,142.270,144.810,141.810,142.810,64452219
AAPL:US,12/10/2021,143.230,143.250,141.040,141.510,73035859
AAPL:US,13/10/2021,141.235,141.400,139.200,140.910,78762721
AAPL:US,14/10/2021,142.110,143.880,141.510,143.760,69907100
AAPL:US,15/10/2021,143.770,144.895,143.510,144.840,67940334
AAPL:US,18/10/2021,143.445,146.840,143.160,146.550,85589175
AAPL:US,19/10/2021,147.010,149.170,146.550,148.760,76378894
AAPL:US,20/10/2021,148.700,149.754,148.120,149.260,58418788
AAPL:US,21/10/2021,148.810,149.640,147.870,149.480,61420990
AAPL:US,22/10/2021,149.690,150.180,148.640,148.690,58883443
AAPL:US,25/10/2021,148.680,149.370,147.621,148.640,50720556
AAPL:US,26/10/2021,149.330,150.840,149.010,149.320,60893395
AAPL:US,27/10/2021,149.360,149.730,148.490,148.850,56094929
AAPL:US,28/10/2021,149.820,153.165,149.720,152.570,100077888
AAPL:US,29/10/2021,147.215,149.940,146.413,149.800,124953168
AAPL:US,01/11/2021,148.985,149.700,147.800,148.960,74588258
AAPL:US,02/11/2021,148.660,151.570,148.650,150.020,69121987
AAPL:US,03/11/2021,150.390,151.970,149.820,151.490,54511534
AAPL:US,04/11/2021,151.580,152.430,150.640,150.960,60394616
AAPL:US,05/11/2021,151.890,152.200,150.060,151.280,65463883
AAPL:US,08/11/2021,151.410,151.570,150.160,150.440,55020868
AAPL:US,09/11/2021,150.200,151.428,150.060,150.810,56787930
AAPL:US,10/11/2021,150.020,150.130,147.850,147.920,65187092
AAPL:US,11/11/2021,148.960,149.430,147.681,147.870,40999950
AAPL:US,12/11/2021,148.430,150.400,147.480,149.990,63804008
AAPL:US,15/11/2021,150.370,151.880,149.430,150.000,59222803
AAPL:US,16/11/2021,149.940,151.488,149.340,151.000,59256210
AAPL:US,17/11/2021,150.995,155.000,150.990,153.490,88807000
AAPL:US,18/11/2021,153.710,158.670,153.050,157.870,137827673
AAPL:US,19/11/2021,157.650,161.020,156.533,160.550,117305597
AAPL:US,22/11/2021,161.680,165.700,161.000,161.020,117467889
AAPL:US,23/11/2021,161.120,161.800,159.060,161.410,96041899
AAPL:US,24/11/2021,160.750,162.140,159.640,161.940,69463623
AAPL:US,26/11/2021,159.565,160.450,156.360,156.810,76959752
AAPL:US,29/11/2021,159.370,161.190,158.790,160.240,88748217
AAPL:US,30/11/2021,159.985,165.520,159.920,165.300,174048056
AAPL:US,01/12/2021,167.480,170.300,164.530,164.770,152423003
AAPL:US,02/12/2021,158.735,164.200,157.800,163.760,136739174
AAPL:US,03/12/2021,164.020,164.960,159.720,161.840,118023116
AAPL:US,06/12/2021,164.290,167.880,164.280,165.320,107496982
AAPL:US,07/12/2021,169.080,171.580,168.340,171.180,120405352
AAPL:US,08/12/2021,172.125,175.960,170.700,175.080,116998901
AAPL:US,09/12/2021,174.910,176.750,173.920,174.560,108923739
AAPL:US,10/12/2021,175.205,179.630,174.690,179.450,115402731
AAPL:US,13/12/2021,181.115,182.130,175.530,175.740,153237019
AAPL:US,14/12/2021,175.250,177.740,172.210,174.330,139380382
AAPL:US,15/12/2021,175.110,179.500,172.311,179.300,131063257
AAPL:US,16/12/2021,179.280,181.140,170.750,172.260,150185843
AAPL:US,17/12/2021,169.930,173.470,169.690,171.140,195923441
AAPL:US,20/12/2021,168.280,170.580,167.460,169.750,107499114
AAPL:US,21/12/2021,171.555,173.200,169.120,172.990,91185905
AAPL:US,22/12/2021,173.040,175.860,172.150,175.640,92135303
AAPL:US,23/12/2021,175.850,176.850,175.270,176.280,68356567
AAPL:US,27/12/2021,177.085,180.420,177.070,180.330,74919582
AAPL:US,28/12/2021,180.160,181.330,178.530,179.290,79144339
AAPL:US,29/12/2021,179.330,180.630,178.140,179.380,62348931
AAPL:US,30/12/2021,179.470,180.570,178.090,178.200,59773014
AAPL:US,31/12/2021,178.085,179.230,177.260,177.570,64062261
AAPL:US,03/01/2022,177.830,182.880,177.710,182.010,104701220
AAPL:US,04/01/2022,182.630,182.940,179.120,179.700,99310438
AAPL:US,05/01/2022,179.610,180.170,174.640,174.920,94537602
AAPL:US,06/01/2022,172.700,175.300,171.640,172.000,96903955
AAPL:US,07/01/2022,172.890,174.140,171.030,172.170,86709147
AAPL:US,10/01/2022,169.080,172.500,168.170,172.190,106765552
AAPL:US,11/01/2022,172.320,175.180,170.820,175.080,76138312
AAPL:US,12/01/2022,176.120,177.180,174.820,175.530,74805173
AAPL:US,13/01/2022,175.780,176.620,171.790,172.190,84505760
AAPL:US,14/01/2022,171.340,173.780,171.090,173.070,80440780
AAPL:US,18/01/2022,171.510,172.540,169.405,169.800,91168729
AAPL:US,19/01/2022,170.000,171.080,165.940,166.230,94814990
AAPL:US,20/01/2022,166.980,169.680,164.180,164.510,91420515
AAPL:US,21/01/2022,164.415,166.330,162.300,162.410,122848858
AAPL:US,24/01/2022,160.020,162.300,154.700,161.620,162706686
AAPL:US,25/01/2022,158.980,162.760,157.020,159.780,115798367
AAPL:US,26/01/2022,163.500,164.389,157.820,159.690,108275308
AAPL:US,27/01/2022,162.450,163.840,158.280,159.220,121954638
AAPL:US,28/01/2022,165.710,170.350,162.800,170.330,179935660
AAPL:US,31/01/2022,170.160,175.000,169.510,174.780,115541590
AAPL:US,01/02/2022,174.010,174.840,172.310,174.610,86213911
AAPL:US,02/02/2022,174.745,175.880,173.330,175.840,84914256
AAPL:US,03/02/2022,174.480,176.240,172.120,172.900,89418074
AAPL:US,04/02/2022,171.680,174.100,170.680,172.390,82465400
AAPL:US,07/02/2022,172.860,173.946,170.950,171.660,77251204
AAPL:US,08/02/2022,171.730,175.350,171.430,174.830,74829217
AAPL:US,09/02/2022,176.050,176.650,174.900,176.280,71285038
AAPL:US,10/02/2022,174.140,175.480,171.550,172.120,90865899
AAPL:US,11/02/2022,172.330,173.080,168.040,168.640,98670687
AAPL:US,14/02/2022,167.370,169.580,166.560,168.880,86185530
AAPL:US,15/02/2022,170.970,172.950,170.250,172.790,64286320
AAPL:US,16/02/2022,171.850,173.340,170.050,172.550,61177398
AAPL:US,17/02/2022,171.030,171.910,168.470,168.880,69589344
AAPL:US,18/02/2022,169.820,170.541,166.190,167.300,82772674
AAPL:US,22/02/2022,164.980,166.690,162.150,164.320,91162758
AAPL:US,23/02/2022,165.540,166.150,159.750,160.070,90009247
AAPL:US,24/02/2022,152.580,162.850,152.000,162.740,141147540
AAPL:US,25/02/2022,163.840,165.120,160.874,164.850,91974222
AAPL:US,28/02/2022,163.060,165.420,162.430,165.120,95056629
AAPL:US,01/03/2022,164.695,166.600,161.970,163.200,83474425
AAPL:US,02/03/2022,164.390,167.360,162.950,166.560,79724750
AAPL:US,03/03/2022,168.470,168.910,165.550,166.230,76678441
AAPL:US,04/03/2022,164.490,165.550,162.100,163.170,83819592
AAPL:US,07/03/2022,163.360,165.020,159.040,159.300,96418845
AAPL:US,08/03/2022,158.820,162.880,155.800,157.440,131148280
AAPL:US,09/03/2022,161.475,163.410,159.410,162.950,91454905
AAPL:US,10/03/2022,160.200,160.390,155.980,158.520,105342033
AAPL:US,11/03/2022,158.930,159.280,154.500,154.730,96970102
AAPL:US,14/03/2022,151.450,154.120,150.100,150.620,108732111
AAPL:US,15/03/2022,150.900,155.570,150.380,155.090,92964302
AAPL:US,16/03/2022,157.050,160.000,154.460,159.590,102300157
AAPL:US,17/03/2022,158.610,161.000,157.630,160.620,75615376
AAPL:US,18/03/2022,160.510,164.480,159.760,163.980,123511692
AAPL:US,21/03/2022,163.510,166.350,163.015,165.380,95811352
AAPL:US,22/03/2022,165.510,169.420,164.910,168.820,81532007
AAPL:US,23/03/2022,167.990,172.640,167.650,170.210,98062674
AAPL:US,24/03/2022,171.060,174.140,170.210,174.070,90131418
AAPL:US,25/03/2022,173.880,175.280,172.750,174.720,80546156
AAPL:US,28/03/2022,172.170,175.730,172.000,175.600,90371916
AAPL:US,29/03/2022,176.690,179.010,176.340,178.960,100589440
AAPL:US,30/03/2022,178.550,179.610,176.700,177.770,92633154
AAPL:US,31/03/2022,177.840,178.030,174.400,174.610,103049285
AAPL:US,01/04/2022,174.030,174.880,171.940,174.310,78751328
AAPL:US,04/04/2022,174.570,178.490,174.440,178.440,76545983
AAPL:US,05/04/2022,177.500,178.300,174.415,175.060,73401786
AAPL:US,06/04/2022,172.360,173.630,170.130,171.830,89058782
AAPL:US,07/04/2022,171.160,173.360,169.850,172.140,77594650
AAPL:US,08/04/2022,171.780,171.780,169.200,170.090,76575508
AAPL:US,11/04/2022,168.710,169.030,165.500,165.750,72246706
AAPL:US,12/04/2022,168.020,169.870,166.640,167.660,79265181
AAPL:US,13/04/2022,167.390,171.040,166.770,170.400,70618925
AAPL:US,14/04/2022,170.620,171.270,165.040,165.290,75329376
AAPL:US,18/04/2022,163.920,166.598,163.570,165.070,69023941
AAPL:US,19/04/2022,165.020,167.820,163.910,167.400,67723833
AAPL:US,20/04/2022,168.760,168.880,166.100,167.230,67929814
AAPL:US,21/04/2022,168.910,171.530,165.910,166.420,87227768
AAPL:US,22/04/2022,166.460,167.870,161.500,161.790,84882424
AAPL:US,25/04/2022,161.120,163.170,158.460,162.880,96046376
AAPL:US,26/04/2022,162.250,162.340,156.720,156.800,95623240
AAPL:US,27/04/2022,155.910,159.790,155.380,156.570,88063191
AAPL:US,28/04/2022,159.250,164.515,158.930,163.640,130216792
AAPL:US,29/04/2022,161.840,166.200,157.250,157.650,131747571
AAPL:US,02/05/2022,156.710,158.230,153.270,157.960,123055265
AAPL:US,03/05/2022,158.150,160.710,156.320,159.480,88966526
AAPL:US,04/05/2022,159.670,166.480,159.260,166.020,108256503
AAPL:US,05/05/2022,163.850,164.080,154.950,156.770,130525275
AAPL:US,06/05/2022,156.010,159.440,154.180,157.280,116124647
AAPL:US,09/05/2022,154.925,155.830,151.490,152.060,131577921
AAPL:US,10/05/2022,155.520,156.740,152.930,154.510,115366736
AAPL:US,11/05/2022,153.500,155.450,145.810,146.500,142689825
AAPL:US,12/05/2022,142.770,146.200,138.800,142.560,182602041
AAPL:US,13/05/2022,144.590,148.105,143.110,147.110,113990852
AAPL:US,16/05/2022,145.550,147.520,144.180,145.540,86643781
AAPL:US,17/05/2022,148.860,149.770,146.680,149.240,78336254
AAPL:US,18/05/2022,146.850,147.360,139.900,140.820,109742890
AAPL:US,19/05/2022,139.880,141.660,136.600,137.350,136095640
AAPL:US,20/05/2022,139.090,140.700,132.610,137.590,137426125
AAPL:US,23/05/2022,137.790,143.260,137.650,143.110,117726265
AAPL:US,24/05/2022,140.805,141.970,137.330,140.360,104132746
AAPL:US,25/05/2022,138.430,141.785,138.340,140.520,92482696
AAPL:US,26/05/2022,137.390,144.340,137.140,143.780,90601548
AAPL:US,27/05/2022,145.390,149.680,145.260,149.640,90978503
AAPL:US,31/05/2022,149.070,150.660,146.840,148.840,103718416
AAPL:US,01/06/2022,149.900,151.740,147.680,148.710,74286635
AAPL:US,02/06/2022,147.830,151.270,146.860,151.210,72348055
AAPL:US,03/06/2022,146.900,147.970,144.460,145.380,88570289
AAPL:US,06/06/2022,147.030,148.569,144.900,146.140,71598380
AAPL:US,07/06/2022,144.345,149.000,144.100,148.710,67808150
AAPL:US,08/06/2022,148.580,149.870,147.460,147.960,53950201
AAPL:US,09/06/2022,147.080,147.950,142.530,142.640,69472976
AAPL:US,10/06/2022,140.280,140.760,137.060,137.130,91566637
AAPL:US,13/06/2022,132.870,135.200,131.440,131.880,122207099
AAPL:US,14/06/2022,133.130,133.890,131.480,132.760,84784326
AAPL:US,15/06/2022,134.290,137.340,132.160,135.430,91532972
AAPL:US,16/06/2022,132.080,132.390,129.040,130.060,107961508
AAPL:US,17/06/2022,130.065,133.079,129.810,131.560,134520290
AAPL:US,21/06/2022,133.420,137.060,133.320,135.870,81000488
AAPL:US,22/06/2022,134.790,137.760,133.910,135.350,73409234
AAPL:US,23/06/2022,136.820,138.590,135.630,138.270,72433768
AAPL:US,24/06/2022,139.900,141.910,139.770,141.660,89116837
AAPL:US,27/06/2022,142.695,143.490,140.965,141.660,70207908
AAPL:US,28/06/2022,142.130,143.422,137.325,137.440,67315328
AAPL:US,29/06/2022,137.460,140.670,136.670,139.230,66242411
AAPL:US,30/06/2022,137.250,138.370,133.774,136.720,98964467
AAPL:US,01/07/2022,136.040,139.040,135.660,138.930,71051552
AAPL:US,05/07/2022,137.770,141.610,136.930,141.560,73429641
AAPL:US,06/07/2022,141.355,144.120,141.080,142.920,74064254
AAPL:US,07/07/2022,143.290,146.550,143.280,146.350,66253709
AAPL:US,08/07/2022,145.265,147.550,145.000,147.040,64547798
AAPL:US,11/07/2022,145.670,146.640,143.780,144.870,63305113
AAPL:US,12/07/2022,145.760,148.450,145.050,145.860,77588759
AAPL:US,13/07/2022,142.990,146.450,142.120,145.490,71185560
AAPL:US,14/07/2022,144.080,148.950,143.250,148.470,78140744
AAPL:US,15/07/2022,149.780,150.860,148.200,150.170,76259931
AAPL:US,18/07/2022,150.740,151.570,146.700,147.070,81420868
AAPL:US,19/07/2022,147.920,151.230,146.910,151.000,82982367
AAPL:US,20/07/2022,151.120,153.720,150.370,153.040,64823413
AAPL:US,21/07/2022,154.500,155.570,151.940,155.350,65086636
AAPL:US,22/07/2022,155.390,156.280,153.410,154.090,66675408
AAPL:US,25/07/2022,154.010,155.040,152.280,152.950,53623945
AAPL:US,26/07/2022,152.265,153.085,150.800,151.600,55138691
AAPL:US,27/07/2022,152.580,157.330,152.160,156.790,78620688
AAPL:US,28/07/2022,156.980,157.640,154.410,157.350,81378731
AAPL:US,29/07/2022,161.240,163.630,159.500,162.510,101786860
AAPL:US,01/08/2022,161.010,163.590,160.890,161.510,67829379
AAPL:US,02/08/2022,160.100,162.410,159.630,160.010,59907025
AAPL:US,03/08/2022,160.840,166.590,160.750,166.130,82507488
AAPL:US,04/08/2022,166.005,167.190,164.430,165.810,55474144
AAPL:US,05/08/2022,163.210,165.850,163.000,165.350,56696985
AAPL:US,08/08/2022,166.370,167.810,164.200,164.870,60362338
AAPL:US,09/08/2022,164.020,165.820,163.250,164.920,63135503
AAPL:US,10/08/2022,167.680,169.340,166.900,169.240,70170540
AAPL:US,11/08/2022,170.060,170.990,168.190,168.490,57149159
AAPL:US,12/08/2022,169.820,172.170,169.400,172.100,68039382
AAPL:US,15/08/2022,171.520,173.390,171.345,173.190,54091694
AAPL:US,16/08/2022,172.780,173.710,171.662,173.030,56377050
AAPL:US,17/08/2022,172.770,176.150,172.570,174.550,79542037
AAPL:US,18/08/2022,173.750,174.900,173.120,174.150,62290075
AAPL:US,19/08/2022,173.030,173.740,171.310,171.520,70346295
AAPL:US,22/08/2022,169.690,169.860,167.135,167.570,69026809
AAPL:US,23/08/2022,167.080,168.710,166.650,167.230,54147079
AAPL:US,24/08/2022,167.320,168.110,166.245,167.530,53841524
AAPL:US,25/08/2022,168.780,170.140,168.350,170.030,51218209
AAPL:US,26/08/2022,170.570,171.050,163.560,163.620,78960980
AAPL:US,29/08/2022,161.145,162.900,159.820,161.380,73313953
AAPL:US,30/08/2022,162.130,162.560,157.720,158.910,77906197
AAPL:US,31/08/2022,160.305,160.580,157.140,157.220,87991091
AAPL:US,01/09/2022,156.640,158.420,154.670,157.960,74229896
AAPL:US,02/09/2022,159.750,160.362,154.965,155.810,76957768
AAPL:US,06/09/2022,156.470,157.090,153.690,154.530,73714843
