Code,Date,Open,High,Low,Close,Volume,Value,Trades
PPM,2021/09/08,2.65,2.67,2.62,2.66,83049,220401.025,136
PPM,2021/09/09,2.665,2.665,2.57,2.59,139597,363624.775,226
PPM,2021/09/10,2.59,2.59,2.445,2.48,5605111,13492824.02,484
PPM,2021/09/13,2.45,2.5,2.41,2.44,300858,738283.155,567
PPM,2021/09/14,2.47,2.55,2.47,2.49,164843,412343.135,268
PPM,2021/09/15,2.5,2.59,2.5,2.55,322428,823805.535,367
PPM,2021/09/16,2.55,2.61,2.54,2.58,38296,98831.87,159
PPM,2021/09/17,2.6,2.63,2.54,2.55,350827,911616.87,281
PPM,2021/09/20,2.55,2.55,2.45,2.54,62340,155645.51,161
PPM,2021/09/21,2.49,2.53,2.45,2.52,46244,115089.135,218
PPM,2021/09/22,2.48,2.53,2.45,2.51,86134,214588.03,204
PPM,2021/09/23,2.5,2.53,2.47,2.5,172399,430866.185,210
PPM,2021/09/24,2.5,2.52,2.48,2.49,39162,97935.715,74
PPM,2021/09/27,2.5,2.53,2.495,2.5,28461,71283.38,158
PPM,2021/09/28,2.5,2.53,2.49,2.51,17155,42866.53,50
PPM,2021/09/29,2.5,2.5,2.41,2.49,103221,254874.515,265
PPM,2021/09/30,2.46,2.5,2.42,2.49,133347,329624.3,232
PPM,2021/10/01,2.46,2.49,2.425,2.46,67260,165252.07,163
PPM,2021/10/04,2.45,2.47,2.42,2.45,42229,103058.675,120
PPM,2021/10/05,2.42,2.44,2.36,2.4,183479,442401.37,345
PPM,2021/10/06,2.42,2.43,2.36,2.38,69267,164857.11,235
PPM,2021/10/07,2.38,2.44,2.36,2.39,176866,426069.295,198
PPM,2021/10/08,2.41,2.45,2.39,2.45,94366,228564.39,133
PPM,2021/10/11,2.45,2.5,2.45,2.46,168369,415116.43,186
PPM,2021/10/12,2.49,2.49,2.42,2.43,91101,222350.63,259
PPM,2021/10/13,2.46,2.48,2.43,2.48,17466,42594.47,136
PPM,2021/10/14,2.48,2.48,2.42,2.46,28785,70520.72,235
PPM,2021/10/15,2.48,2.48,2.43,2.46,287795,706393.17,769
PPM,2021/10/18,2.48,2.48,2.44,2.45,92265,226271.915,298
PPM,2021/10/19,2.46,2.48,2.43,2.46,72989,179179.62,413
PPM,2021/10/20,2.44,2.5,2.43,2.5,180319,444273.455,420
PPM,2021/10/21,2.5,2.5,2.38,2.44,335383,812390.845,884
PPM,2021/10/22,2.43,2.45,2.41,2.43,225081,547246.42,757
PPM,2021/10/25,2.43,2.45,2.39,2.42,99609,241276.5,483
PPM,2021/10/26,2.42,2.42,2.37,2.42,198302,475952.21,655
PPM,2021/10/27,2.37,2.41,2.35,2.41,118057,281612.555,603
PPM,2021/10/28,2.42,2.47,2.36,2.38,140163,335222.09,782
PPM,2021/10/29,2.43,2.43,2.35,2.4,192233,459269.35,643
PPM,2021/11/01,2.41,2.43,2.35,2.38,129149,307656.46,573
PPM,2021/11/02,2.37,2.38,2.36,2.36,121281,287157.25,555
PPM,2021/11/03,2.36,2.38,2.345,2.36,281383,664159.26,1099
PPM,2021/11/04,2.37,2.385,2.32,2.34,223459,526846.14,811
PPM,2021/11/05,2.33,2.4,2.32,2.33,225487,529739.03,1260
PPM,2021/11/08,2.34,2.4,2.34,2.39,158372,375512.04,724
PPM,2021/11/09,2.37,2.41,2.36,2.4,244169,582939.215,950
PPM,2021/11/10,2.39,2.4,2.31,2.34,4832660,11136791.29,1412
PPM,2021/11/11,2.37,2.4,2.35,2.35,267353,633218.82,1010
PPM,2021/11/12,2.37,2.38,2.32,2.36,197201,463623.075,683
PPM,2021/11/15,2.36,2.38,2.33,2.37,149882,353674.615,1294
PPM,2021/11/16,2.35,2.38,2.23,2.26,586616,1328327.58,1584
PPM,2021/11/17,2.27,2.27,2.23,2.25,291070,654334.585,1213
PPM,2021/11/18,2.27,2.28,2.21,2.28,344340,771150.13,941
PPM,2021/11/19,2.26,2.33,2.23,2.33,322974,738745.705,982
PPM,2021/11/22,2.33,2.35,2.28,2.32,241798,557226.555,995
PPM,2021/11/23,2.3,2.33,2.2,2.2,2425912,5358275.18,1180
PPM,2021/11/24,2.21,2.28,2.2,2.2,1424207,3151041.81,1142
PPM,2021/11/25,2.4,2.4,2.25,2.3,851529,1954745.235,1598
PPM,2021/11/26,2.32,2.34,2.27,2.3,899995,2070461.025,1432
PPM,2021/11/29,2.22,2.27,2.16,2.2,725769,1611145.205,2102
PPM,2021/11/30,2.23,2.25,2.13,2.13,4597401,9859201.584,2064
PPM,2021/12/01,2.17,2.17,2.08,2.11,274172,578611.66,716
PPM,2021/12/02,2.1,2.1,1.96,2,805607,1609599.446,1063
PPM,2021/12/03,2.1,2.1,1.995,2.03,228484,463099.82,818
PPM,2021/12/06,2.08,2.08,1.99,1.995,574413,1144391.435,390
PPM,2021/12/07,1.99,2.03,1.945,1.95,4482404,8549752.049,1177
PPM,2021/12/08,1.95,2.03,1.94,2.01,722945,1438773.883,969
PPM,2021/12/09,2,2.04,1.99,2.01,179926,361770.205,500
PPM,2021/12/10,1.98,2.02,1.97,2.01,447156,892231.417,1166
PPM,2021/12/13,1.98,2.005,1.965,1.975,371799,737254.746,574
PPM,2021/12/14,2,2.01,1.965,1.975,3598650,7031515.547,1239
PPM,2021/12/15,1.985,2.07,1.982,2.04,779076,1573690.594,1165
PPM,2021/12/16,1.985,2.15,1.985,2.12,1425075,3003484.275,1310
PPM,2021/12/17,2.12,2.19,2.11,2.18,168053,363593.915,1141
PPM,2021/12/20,2.13,2.14,2.03,2.07,136989,283073.895,390
PPM,2021/12/21,2.09,2.1,2.04,2.07,135756,280552.46,478
PPM,2021/12/22,2.07,2.1,2.07,2.08,37915,78666.22,119
PPM,2021/12/23,2.07,2.11,2.07,2.1,21175,44251.075,190
PPM,2021/12/24,2.1,2.15,2.09,2.1,33523,71087.77,103
PPM,2021/12/29,2.12,2.19,2.12,2.14,295380,637873.04,861
PPM,2021/12/30,2.18,2.2,2.14,2.2,270778,589587.02,473
PPM,2021/12/31,2.16,2.18,2.14,2.16,36881,79747.1,140
PPM,2022/01/04,2.16,2.175,2.1,2.14,115129,245296.625,510
PPM,2022/01/05,2.185,2.2,2.16,2.18,171242,372851.42,337
PPM,2022/01/06,2.18,2.19,2.14,2.16,163787,355338.6,294
PPM,2022/01/07,2.14,2.17,2.09,2.14,81049,171959.12,211
PPM,2022/01/10,2.14,2.17,2.1,2.12,27077,57851.385,117
PPM,2022/01/11,2.1,2.14,2.09,2.14,57499,121898.795,171
PPM,2022/01/12,2.14,2.17,2.1,2.1,20410,43533.13,115
PPM,2022/01/13,2.1,2.17,2.1,2.16,14418,30858,80
PPM,2022/01/14,2.16,2.21,2.14,2.15,144909,314909.855,382
PPM,2022/01/17,2.21,2.21,2.13,2.13,9395,20262.245,157
PPM,2022/01/18,2.14,2.15,2.1,2.11,24697,52356.95,102
PPM,2022/01/19,2.12,2.15,2.08,2.1,81092,170416.825,336
PPM,2022/01/20,2.1,2.18,2.07,2.11,27904,58796.79,94
PPM,2022/01/21,2.14,2.14,2.02,2.08,108793,223723.725,273
PPM,2022/01/24,2.13,2.13,1.99,2.1,125527,257856.04,581
PPM,2022/01/25,2.06,2.07,1.97,2.02,1462896,2951300.128,506
PPM,2022/01/27,1.98,2.02,1.935,1.96,270975,532588.482,778
PPM,2022/01/28,1.965,2.02,1.94,2.02,94381,187428.736,519
PPM,2022/01/31,2.06,2.06,2,2.03,212129,430765.6,309
PPM,2022/02/01,2.08,2.08,2.04,2.04,737756,1512598.37,198
PPM,2022/02/02,2.08,2.09,2.04,2.07,69112,143222.03,464
PPM,2022/02/03,2.04,2.06,2.02,2.04,42210,86030.24,302
PPM,2022/02/04,2.07,2.07,2,2.01,74734,151574.01,260
PPM,2022/02/07,2.02,2.06,2,2.06,18541,37423.355,79
PPM,2022/02/08,2.06,2.06,1.99,2.04,32339,65137.715,172
PPM,2022/02/09,2.02,2.03,1.99,2.02,61314,123398.899,286
PPM,2022/02/10,2.01,2.04,1.93,1.975,304753,602141.663,699
PPM,2022/02/11,1.975,1.992,1.92,1.95,177367,345810.111,569
PPM,2022/02/14,1.95,1.97,1.94,1.95,99813,194667.621,416
PPM,2022/02/15,1.955,1.985,1.94,1.95,93828,183374.935,355
PPM,2022/02/16,1.965,1.965,1.87,1.89,1235135,2360118.786,595
PPM,2022/02/17,1.88,1.89,1.84,1.85,258999,483732.969,448
PPM,2022/02/18,1.85,1.855,1.795,1.82,234375,427211.03,466
PPM,2022/02/21,1.82,1.845,1.75,1.795,391078,704434.851,581
PPM,2022/02/22,1.835,1.85,1.75,1.76,258390,457546.672,682
PPM,2022/02/23,1.79,1.79,1.72,1.73,351739,612576.51,550
PPM,2022/02/24,1.8,1.865,1.75,1.81,2354460,4264270.302,2219
PPM,2022/02/25,1.805,1.845,1.79,1.81,850646,1541028.945,1684
PPM,2022/02/28,1.9,1.95,1.815,1.9,728519,1386679.71,1064
PPM,2022/03/01,1.925,1.935,1.865,1.895,298898,564221.417,665
PPM,2022/03/02,1.9,1.9,1.87,1.87,343826,646522.287,300
PPM,2022/03/03,1.87,1.95,1.835,1.855,326387,609600.309,405
PPM,2022/03/04,1.865,1.9,1.82,1.835,261588,486689.635,276
PPM,2022/03/07,1.865,1.87,1.76,1.77,451287,815388.842,430
PPM,2022/03/08,1.785,1.785,1.73,1.755,273254,479145.57,344
PPM,2022/03/09,1.765,1.765,1.72,1.75,516651,896746.48,598
PPM,2022/03/10,1.775,1.835,1.775,1.785,461147,831277.526,524
PPM,2022/03/11,1.815,1.815,1.745,1.76,1496685,2653069.639,732
PPM,2022/03/14,1.68,1.7,1.65,1.695,72258,121616.338,102
PPM,2022/03/15,1.737,1.74,1.67,1.695,219719,371395.582,289
PPM,2022/03/16,1.725,1.725,1.665,1.685,404592,678859.447,791
PPM,2022/03/17,1.8,1.8,1.695,1.73,451021,772231.391,549
PPM,2022/03/18,1.717,1.74,1.695,1.7,336092,573218.966,394
PPM,2022/03/21,1.75,1.775,1.685,1.685,914473,1571535.95,663
PPM,2022/03/22,1.745,1.78,1.69,1.73,1246636,2164820.978,890
PPM,2022/03/23,1.755,1.835,1.75,1.82,1338662,2409349.656,1014
PPM,2022/03/24,1.83,1.85,1.805,1.82,472214,863766.325,551
PPM,2022/03/25,1.85,1.885,1.83,1.885,844262,1567133.63,544
PPM,2022/03/28,1.93,1.94,1.9,1.93,598424,1146359.273,426
PPM,2022/03/29,1.935,1.975,1.92,1.975,226899,442450.441,296
PPM,2022/03/30,1.98,2.06,1.96,2.05,490625,990111.735,1028
PPM,2022/03/31,2.05,2.06,1.985,2.04,270931,547755.985,513
PPM,2022/04/01,2.06,2.09,2.03,2.07,578245,1189960.435,459
PPM,2022/04/04,2.14,2.21,2.13,2.2,687979,1494597.83,652
PPM,2022/04/05,2.23,2.3,2.22,2.3,602370,1365586.045,525
PPM,2022/04/06,2.26,2.29,2.22,2.27,474477,1066452.375,601
PPM,2022/04/07,2.25,2.33,2.22,2.3,339781,777507.875,476
PPM,2022/04/08,2.29,2.3,2.22,2.27,218047,492280.345,369
PPM,2022/04/11,2.27,2.27,2.22,2.25,199039,447241.985,338
PPM,2022/04/12,2.21,2.23,2.16,2.16,282735,616699.13,299
PPM,2022/04/13,2.15,2.23,2.15,2.23,331624,729708.245,366
PPM,2022/04/14,2.21,2.23,2.17,2.23,143485,315770.455,323
PPM,2022/04/19,2.24,2.27,2.22,2.25,320144,717050.42,301
PPM,2022/04/20,2.25,2.26,2.22,2.26,71926,161115.42,233
PPM,2022/04/21,2.25,2.25,2.2,2.24,162044,360500.965,174
PPM,2022/04/22,2.24,2.25,2.17,2.24,93045,205647.83,129
PPM,2022/04/26,2.24,2.25,2.17,2.21,217967,484314.26,283
PPM,2022/04/27,2.21,2.25,2.17,2.25,249309,551380.525,346
PPM,2022/04/28,2.24,2.26,2.21,2.25,74583,166995.445,200
PPM,2022/04/29,2.25,2.31,2.2,2.2,187555,424111.24,198
PPM,2022/05/02,2.19,2.24,2.16,2.22,141201,309510.575,141
PPM,2022/05/03,2.24,2.24,2.11,2.15,206934,449684.465,156
PPM,2022/05/04,2.15,2.18,2.1,2.13,193845,413166.39,306
PPM,2022/05/05,2.12,2.13,2.08,2.13,68232,143514.81,87
PPM,2022/05/06,2.09,2.11,1.99,2.08,289143,589727.965,283
PPM,2022/05/09,2.05,2.1,1.97,1.985,257652,517075.258,311
PPM,2022/05/10,1.96,1.96,1.86,1.93,254888,486460.82,471
PPM,2022/05/11,1.97,1.97,1.87,1.91,143074,273755.051,155
PPM,2022/05/12,1.91,1.93,1.85,1.85,205100,385766.552,673
PPM,2022/05/13,1.89,1.895,1.85,1.85,187360,350915.69,332
PPM,2022/05/16,1.87,1.92,1.86,1.88,86920,163378.536,187
PPM,2022/05/17,1.88,1.88,1.84,1.845,199691,370151.973,80
PPM,2022/05/18,1.885,1.89,1.85,1.855,267027,498949.304,261
PPM,2022/05/19,1.85,1.85,1.8,1.83,204308,372410.019,151
PPM,2022/05/20,1.83,1.845,1.8,1.8,236318,430090.68,308
PPM,2022/05/23,1.81,1.835,1.8,1.81,110323,200872.741,277
PPM,2022/05/24,1.835,1.85,1.8,1.8,202146,370350.784,488
PPM,2022/05/25,1.83,1.845,1.805,1.805,184752,337931.939,445
PPM,2022/05/26,1.815,1.855,1.8,1.8,505345,924434.401,547
PPM,2022/05/27,1.81,1.83,1.8,1.83,193740,352345.926,380
PPM,2022/05/30,1.83,1.89,1.81,1.875,121593,226110.137,516
PPM,2022/05/31,1.9,1.9,1.86,1.86,478916,895663.678,639
PPM,2022/06/01,1.845,1.88,1.845,1.87,112559,210115.732,195
PPM,2022/06/02,1.87,1.875,1.8,1.83,201318,370512.706,373
PPM,2022/06/03,1.835,1.855,1.83,1.855,37944,69849.739,93
PPM,2022/06/06,1.9,1.9,1.825,1.85,285906,531009.112,363
PPM,2022/06/07,1.865,1.875,1.82,1.855,182075,336118.461,147
PPM,2022/06/08,1.875,1.875,1.765,1.765,235144,424248.68,315
PPM,2022/06/09,1.75,1.75,1.6,1.65,897164,1503627.336,818
PPM,2022/06/10,1.63,1.63,1.53,1.56,2416081,3773573.36,334
PPM,2022/06/14,1.45,1.45,1.35,1.35,867658,1199087.499,942
PPM,2022/06/15,1.35,1.405,1.27,1.29,579710,772764.054,588
PPM,2022/06/16,1.3,1.335,1.255,1.255,486490,624831.157,393
PPM,2022/06/17,1.25,1.25,1.195,1.2,609293,739334.389,418
PPM,2022/06/20,1.225,1.225,1.13,1.135,504989,584159.532,435
PPM,2022/06/21,1.185,1.202,1.135,1.15,521401,606901.881,412
PPM,2022/06/22,1.19,1.19,1.135,1.15,485608,559793.81,515
PPM,2022/06/23,1.16,1.16,1.105,1.16,1538843,1720784.961,290
PPM,2022/06/24,1.15,1.285,1.145,1.285,447783,556185.156,447
PPM,2022/06/27,1.28,1.31,1.25,1.285,1013829,1302462.665,463
PPM,2022/06/28,1.28,1.315,1.23,1.315,424337,542957.647,519
PPM,2022/06/29,1.295,1.295,1.205,1.225,363061,449523.581,283
PPM,2022/06/30,1.22,1.22,1.105,1.18,1321267,1516024.058,1556
PPM,2022/07/01,1.2,1.245,1.16,1.245,187996,231792.843,124
PPM,2022/07/04,1.265,1.29,1.24,1.265,1028189,1300327.444,85
PPM,2022/07/05,1.31,1.315,1.24,1.31,175314,224933.285,132
PPM,2022/07/06,1.315,1.345,1.285,1.3,174209,227614.743,296
PPM,2022/07/07,1.305,1.36,1.3,1.34,171693,229303.108,98
PPM,2022/07/08,1.36,1.4,1.36,1.4,146359,203196.724,103
PPM,2022/07/11,1.415,1.475,1.405,1.405,115584,164504.626,207
PPM,2022/07/12,1.4,1.405,1.325,1.35,111699,154204.655,132
PPM,2022/07/13,1.34,1.555,1.34,1.555,50577,70623.01,84
PPM,2022/07/14,1.48,1.5,1.415,1.485,138470,203594.045,270
PPM,2022/07/15,1.5,1.5,1.425,1.5,99783,146170.617,286
PPM,2022/07/18,1.5,1.54,1.5,1.5,129621,196778.737,236
PPM,2022/07/19,1.505,1.55,1.48,1.55,94236,143663.307,171
PPM,2022/07/20,1.56,1.645,1.56,1.6,131036,210314.346,261
PPM,2022/07/21,1.635,1.64,1.6,1.6,111781,180370.931,103
PPM,2022/07/22,1.62,1.62,1.565,1.6,277770,444839.243,180
PPM,2022/07/25,1.605,1.625,1.6,1.61,117900,190226.92,215
PPM,2022/07/26,1.61,1.65,1.61,1.65,24578,39976.893,49
PPM,2022/07/27,1.65,1.65,1.59,1.6,426295,685109.428,145
PPM,2022/07/28,1.65,1.65,1.607,1.63,140403,229483.023,177
PPM,2022/07/29,1.65,1.65,1.625,1.635,1563764,2556681.939,39
PPM,2022/08/01,1.65,1.652,1.63,1.63,56635,93378.688,34
PPM,2022/08/02,1.63,1.63,1.585,1.63,64447,103675.246,63
PPM,2022/08/03,1.605,1.63,1.605,1.615,31005,50213.533,50
PPM,2022/08/04,1.64,1.64,1.577,1.59,256877,411215.727,297
PPM,2022/08/05,1.6,1.61,1.585,1.59,1037353,1650482.337,182
PPM,2022/08/08,1.6,1.635,1.59,1.59,265886,425858.796,334
PPM,2022/08/09,1.58,1.655,1.58,1.64,229801,372763.64,266
PPM,2022/08/10,1.64,1.72,1.64,1.67,339183,568818.267,532
PPM,2022/08/11,1.675,1.725,1.655,1.67,173258,292813.959,255
PPM,2022/08/12,1.715,1.735,1.68,1.71,949145,1610918.162,177
PPM,2022/08/15,1.72,1.725,1.665,1.7,145608,248221.239,185
PPM,2022/08/16,1.65,1.715,1.65,1.675,65959,110741.482,222
PPM,2022/08/17,1.7,1.7,1.64,1.685,53316,88634.621,118
PPM,2022/08/18,1.66,1.66,1.575,1.6,226035,363166.495,152
PPM,2022/08/19,1.615,1.66,1.55,1.59,225065,353755.906,146
PPM,2022/08/22,1.6,1.6,1.5,1.535,90763,139295.527,176
PPM,2022/08/23,1.48,1.52,1.48,1.505,73514,110425.86,130
PPM,2022/08/24,1.53,1.555,1.495,1.51,423934,646877.795,247
PPM,2022/08/25,1.535,1.67,1.53,1.63,299486,478996.378,280
PPM,2022/08/26,1.64,1.64,1.57,1.58,110283,176751.483,203
PPM,2022/08/29,1.54,1.57,1.515,1.515,303794,469420.192,240
PPM,2022/08/30,1.52,1.54,1.495,1.525,121384,183921.602,188
PPM,2022/08/31,1.525,1.6,1.525,1.565,174248,273774.148,339
PPM,2022/09/01,1.58,1.58,1.5,1.5,153833,234528.117,228
PPM,2022/09/02,1.505,1.52,1.49,1.51,124079,186217.88,105
PPM,2022/09/05,1.5,1.545,1.485,1.49,123071,184734.897,116
PPM,2022/09/06,1.49,1.49,1.445,1.47,117119,172136.335,208
PPM,2022/09/07,1.465,1.51,1.455,1.49,129865,192401.085,207